2009-10-19 05:29:04 status half-configured libenchant1c2a 1.4.2-3.3ubuntu1
2009-10-19 05:29:04 status installed libenchant1c2a 1.4.2-3.3ubuntu1
2009-10-19 05:29:04 configure libsexy2 0.1.11-2 0.1.11-2
2009-10-19 05:29:04 status unpacked libsexy2 0.1.11-2
2009-10-19 05:29:04 status half-configured libsexy2 0.1.11-2
2009-10-19 05:29:04 status installed libsexy2 0.1.11-2
2009-10-19 05:29:04 configure python-sexy 0.1.9-1ubuntu2 0.1.9-1ubuntu2
2009-10-19 05:29:04 status unpacked python-sexy 0.1.9-1ubuntu2
2009-10-19 05:29:04 status half-configured python-sexy 0.1.9-1ubuntu2
2009-10-19 05:29:04 status installed python-sexy 0.1.9-1ubuntu2
2009-10-19 05:29:04 configure libvte-common 1:0.20.0-0ubuntu2 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 status unpacked libvte-common 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 status half-configured libvte-common 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 status installed libvte-common 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 configure libvte9 1:0.20.0-0ubuntu2 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 status unpacked libvte9 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 status half-configured libvte9 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 status installed libvte9 1:0.20.0-0ubuntu2
2009-10-19 05:29:04 configure synaptic 0.62.5ubuntu3 0.62.5ubuntu3
2009-10-19 05:29:04 status unpacked synaptic 0.62.5ubuntu3
2009-10-19 05:29:04 status half-configured synaptic 0.62.5ubuntu3
2009-10-19 05:29:04 status installed synaptic 0.62.5ubuntu3
2009-10-19 05:29:04 configure gnome-app-install 0.5.24-0ubuntu1.1netbook0araneo1 0.5.24-0ubuntu1.1netbook0araneo1
2009-10-19 05:29:04 status unpacked gnome-app-install 0.5.24-0ubuntu1.1netbook0araneo1
2009-10-19 05:29:04 status half-configured gnome-app-install 0.5.24-0ubuntu1.1netbook0araneo1
2009-10-19 05:30:51 status installed gnome-app-install 0.5.24-0ubuntu1.1netbook0araneo1
2009-10-19 05:30:51 configure python-vte 1:0.20.0-0ubuntu2 1:0.20.0-0ubuntu2
2009-10-19 05:30:51 status unpacked python-vte 1:0.20.0-0ubuntu2
2009-10-19 05:30:51 status half-configured python-vte 1:0.20.0-0ubuntu2
2009-10-19 05:30:52 status installed python-vte 1:0.20.0-0ubuntu2
2009-10-19 05:30:52 configure apturl 0.3.3ubuntu1.1 0.3.3ubuntu1.1
2009-10-19 05:30:52 status unpacked apturl 0.3.3ubuntu1.1
2009-10-19 05:30:52 status unpacked apturl 0.3.3ubuntu1.1
2009-10-19 05:30:52 status half-configured apturl 0.3.3ubuntu1.1
2009-10-19 05:30:55 status installed apturl 0.3.3ubuntu1.1
2009-10-19 05:30:55 configure araneo-art 0.06 0.06
2009-10-19 05:30:55 status unpacked araneo-art 0.06
2009-10-19 05:30:55 status half-configured araneo-art 0.06
2009-10-19 05:30:55 status installed araneo-art 0.06
2009-10-19 05:30:55 configure libdebconfclient0 0.139 0.139
2009-10-19 05:30:55 status unpacked libdebconfclient0 0.139
2009-10-19 05:30:55 status half-configured libdebconfclient0 0.139
2009-10-19 05:30:55 status installed libdebconfclient0 0.139
2009-10-19 05:30:55 configure libdebian-installer4 0.61ubuntu2 0.61ubuntu2
2009-10-19 05:30:55 status unpacked libdebian-installer4 0.61ubuntu2
2009-10-19 05:30:55 status half-configured libdebian-installer4 0.61ubuntu2
2009-10-19 05:30:55 status installed libdebian-installer4 0.61ubuntu2
2009-10-19 05:30:55 configure libiw29 29-1.1ubuntu2 29-1.1ubuntu2
2009-10-19 05:30:55 status unpacked libiw29 29-1.1ubuntu2
2009-10-19 05:30:55 status half-configured libiw29 29-1.1ubuntu2
2009-10-19 05:30:55 status installed libiw29 29-1.1ubuntu2
2009-10-19 05:30:55 configure xserver-common 2:1.6.0-0ubuntu16netbook3 2:1.6.0-0ubuntu16netbook3
2009-10-19 05:30:55 status unpacked xserver-common 2:1.6.0-0ubuntu16netbook3
2009-10-19 05:30:55 status half-configured xserver-common 2:1.6.0-0ubuntu16netbook3
2009-10-19 05:30:55 status installed xserver-common 2:1.6.0-0ubuntu16netbook3
2009-10-19 05:30:55 configure libpciaccess0 0.10.5-1 0.10.5-1
2009-10-19 05:30:55 status unpacked libpciaccess0 0.10.5-1
2009-10-19 05:30:55 status half-configured libpciaccess0 0.10.5-1
2009-10-19 05:30:55 status installed libpciaccess0 0.10.5-1
2009-10-19 05:30:55 configure libxfont1 1:1.3.3-1ubuntu1 1:1.3.3-1ubuntu1
2009-10-19 05:30:55 status unpacked libxfont1 1:1.3.3-1ubuntu1
2009-10-19 05:30:55 status half-configured libxfont1 1:1.3.3-1ubuntu1
2009-10-19 05:30:55 status installed libxfont1 1:1.3.3-1ubuntu1
2009-10-19 05:30:55 configure hal-info 20090407-0ubuntu1netbook1 20090407-0ubuntu1netbook1
2009-10-19 05:30:55 status unpacked hal-info 20090407-0ubuntu1netbook1
2009-10-19 05:30:55 status half-configured hal-info 20090407-0ubuntu1netbook1
2009-10-19 05:30:55 status installed hal-info 20090407-0ubuntu1netbook1
2009-10-19 05:30:55 configure powermgmt-base 1.30+nmu1 1.30+nmu1
2009-10-19 05:30:55 status unpacked powermgmt-base 1.30+nmu1
2009-10-19 05:30:55 status half-configured powermgmt-base 1.30+nmu1
2009-10-19 05:30:57 status installed powermgmt-base 1.30+nmu1
2009-10-19 05:30:57 configure pm-utils 1.2.2.4-0ubuntu4netbook1 1.2.2.4-0ubuntu4netbook1
2009-10-19 05:30:57 status unpacked pm-utils 1.2.2.4-0ubuntu4netbook1
2009-10-19 05:30:57 status unpacked pm-utils 1.2.2.4-0ubuntu4netbook1
2009-10-19 05:30:57 status half-configured pm-utils 1.2.2.4-0ubuntu4netbook1
2009-10-19 05:30:57 status installed pm-utils 1.2.2.4-0ubuntu4netbook1
2009-10-19 05:30:57 configure zenity 2.26.0-0ubuntu2 2.26.0-0ubuntu2
2009-10-19 05:30:57 status unpacked zenity 2.26.0-0ubuntu2
2009-10-19 05:30:57 status half-configured zenity 2.26.0-0ubuntu2
2009-10-19 05:30:57 status installed zenity 2.26.0-0ubuntu2
2009-10-19 05:30:57 configure metacity 1:2.25.144-0ubuntu2.1netbook1 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:30:57 status unpacked metacity 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:30:57 status half-configured metacity 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:30:57 status installed metacity 1:2.25.144-0ubuntu2.1netbook1
2009-10-19 05:30:57 configure bogl-bterm 0.1.18-2ubuntu4 0.1.18-2ubuntu4
2009-10-19 05:30:57 status unpacked bogl-bterm 0.1.18-2ubuntu4
2009-10-19 05:30:57 status half-configured bogl-bterm 0.1.18-2ubuntu4
2009-10-19 05:30:57 status installed bogl-bterm 0.1.18-2ubuntu4
2009-10-19 05:30:57 configure localechooser-data 2.09ubuntu2 2.09ubuntu2
2009-10-19 05:30:57 status unpacked localechooser-data 2.09ubuntu2
2009-10-19 05:30:57 status half-configured localechooser-data 2.09ubuntu2
2009-10-19 05:30:57 status installed localechooser-data 2.09ubuntu2
2009-10-19 05:30:57 configure usb-modeswitch 0.3 0.3
2009-10-19 05:30:57 status unpacked usb-modeswitch 0.3
2009-10-19 05:30:57 status unpacked usb-modeswitch 0.3
2009-10-19 05:30:57 status half-configured usb-modeswitch 0.3
2009-10-19 05:30:57 status installed usb-modeswitch 0.3
2009-10-19 05:30:57 configure bc 1.06.94-3ubuntu1 1.06.94-3ubuntu1
2009-10-19 05:30:57 status unpacked bc 1.06.94-3ubuntu1
2009-10-19 05:30:57 status half-configured bc 1.06.94-3ubuntu1
2009-10-19 05:30:58 status installed bc 1.06.94-3ubuntu1
2009-10-19 05:30:58 configure dc 1.06.94-3ubuntu1 1.06.94-3ubuntu1
2009-10-19 05:30:58 status unpacked dc 1.06.94-3ubuntu1
2009-10-19 05:30:58 status half-configured dc 1.06.94-3ubuntu1
2009-10-19 05:30:59 status installed dc 1.06.94-3ubuntu1
2009-10-19 05:30:59 configure libuuid-perl 0.02-3build1 0.02-3build1
2009-10-19 05:30:59 status unpacked libuuid-perl 0.02-3build1
2009-10-19 05:30:59 status half-configured libuuid-perl 0.02-3build1
2009-10-19 05:30:59 status installed libuuid-perl 0.02-3build1
2009-10-19 05:30:59 configure libmldbm-perl 2.01-2 2.01-2
2009-10-19 05:30:59 status unpacked libmldbm-perl 2.01-2
2009-10-19 05:30:59 status half-configured libmldbm-perl 2.01-2
2009-10-19 05:30:59 status installed libmldbm-perl 2.01-2
2009-10-19 05:30:59 configure doc-base 0.8.20 0.8.20
2009-10-19 05:30:59 status unpacked doc-base 0.8.20
2009-10-19 05:30:59 status unpacked doc-base 0.8.20
2009-10-19 05:30:59 status half-configured doc-base 0.8.20
2009-10-19 05:31:02 status installed doc-base 0.8.20
2009-10-19 05:31:02 configure libexempi3 2.0.2-2 2.0.2-2
2009-10-19 05:31:02 status unpacked libexempi3 2.0.2-2
2009-10-19 05:31:02 status half-configured libexempi3 2.0.2-2
2009-10-19 05:31:02 status installed libexempi3 2.0.2-2
2009-10-19 05:31:02 configure libexif12 0.6.16-2.1ubuntu1 0.6.16-2.1ubuntu1
2009-10-19 05:31:02 status unpacked libexif12 0.6.16-2.1ubuntu1
2009-10-19 05:31:02 status half-configured libexif12 0.6.16-2.1ubuntu1
2009-10-19 05:31:02 status installed libexif12 0.6.16-2.1ubuntu1
2009-10-19 05:31:02 configure liblcms1 1.18.dfsg-0ubuntu1 1.18.dfsg-0ubuntu1
2009-10-19 05:31:02 status unpacked liblcms1 1.18.dfsg-0ubuntu1
2009-10-19 05:31:02 status half-configured liblcms1 1.18.dfsg-0ubuntu1
2009-10-19 05:31:02 status installed liblcms1 1.18.dfsg-0ubuntu1
2009-10-19 05:31:02 configure eog 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:02 status unpacked eog 2.26.1-0ubuntu1
2009-10-19 05:31:02 status half-configured eog 2.26.1-0ubuntu1
2009-10-19 05:31:04 status installed eog 2.26.1-0ubuntu1
2009-10-19 05:31:04 configure libdjvulibre-text 3.5.21-3ubuntu1 3.5.21-3ubuntu1
2009-10-19 05:31:04 status unpacked libdjvulibre-text 3.5.21-3ubuntu1
2009-10-19 05:31:04 status half-configured libdjvulibre-text 3.5.21-3ubuntu1
2009-10-19 05:31:04 status installed libdjvulibre-text 3.5.21-3ubuntu1
2009-10-19 05:31:04 configure libdjvulibre21 3.5.21-3ubuntu1 3.5.21-3ubuntu1
2009-10-19 05:31:04 status unpacked libdjvulibre21 3.5.21-3ubuntu1
2009-10-19 05:31:04 status half-configured libdjvulibre21 3.5.21-3ubuntu1
2009-10-19 05:31:04 status installed libdjvulibre21 3.5.21-3ubuntu1
2009-10-19 05:31:04 configure libevdocument1 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:04 status unpacked libevdocument1 2.26.1-0ubuntu1
2009-10-19 05:31:04 status half-configured libevdocument1 2.26.1-0ubuntu1
2009-10-19 05:31:04 status installed libevdocument1 2.26.1-0ubuntu1
2009-10-19 05:31:04 configure libevview1 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:04 status unpacked libevview1 2.26.1-0ubuntu1
2009-10-19 05:31:04 status half-configured libevview1 2.26.1-0ubuntu1
2009-10-19 05:31:04 status installed libevview1 2.26.1-0ubuntu1
2009-10-19 05:31:04 configure libkpathsea4 2007.dfsg.2-4ubuntu2 2007.dfsg.2-4ubuntu2
2009-10-19 05:31:04 status unpacked libkpathsea4 2007.dfsg.2-4ubuntu2
2009-10-19 05:31:04 status half-configured libkpathsea4 2007.dfsg.2-4ubuntu2
2009-10-19 05:31:04 status installed libkpathsea4 2007.dfsg.2-4ubuntu2
2009-10-19 05:31:04 configure libpoppler4 0.10.5-1ubuntu2.2 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 status unpacked libpoppler4 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 status half-configured libpoppler4 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 status installed libpoppler4 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 configure libpoppler-glib4 0.10.5-1ubuntu2.2 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 status unpacked libpoppler-glib4 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 status half-configured libpoppler-glib4 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 status installed libpoppler-glib4 0.10.5-1ubuntu2.2
2009-10-19 05:31:04 configure libcupsimage2 1.3.9-17ubuntu3.2 1.3.9-17ubuntu3.2
2009-10-19 05:31:04 status unpacked libcupsimage2 1.3.9-17ubuntu3.2
2009-10-19 05:31:04 status half-configured libcupsimage2 1.3.9-17ubuntu3.2
2009-10-19 05:31:05 status installed libcupsimage2 1.3.9-17ubuntu3.2
2009-10-19 05:31:05 configure libpaper1 1.1.23+nmu1 1.1.23+nmu1
2009-10-19 05:31:05 status unpacked libpaper1 1.1.23+nmu1
2009-10-19 05:31:05 status half-configured libpaper1 1.1.23+nmu1
2009-10-19 05:31:11 status installed libpaper1 1.1.23+nmu1
2009-10-19 05:31:11 configure libgs8 8.64.dfsg.1-0ubuntu8 8.64.dfsg.1-0ubuntu8
2009-10-19 05:31:11 status unpacked libgs8 8.64.dfsg.1-0ubuntu8
2009-10-19 05:31:11 status half-configured libgs8 8.64.dfsg.1-0ubuntu8
2009-10-19 05:31:11 status installed libgs8 8.64.dfsg.1-0ubuntu8
2009-10-19 05:31:11 configure libspectre1 0.2.2.ds-1 0.2.2.ds-1
2009-10-19 05:31:11 status unpacked libspectre1 0.2.2.ds-1
2009-10-19 05:31:11 status half-configured libspectre1 0.2.2.ds-1
2009-10-19 05:31:11 status installed libspectre1 0.2.2.ds-1
2009-10-19 05:31:11 configure evince 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:11 status unpacked evince 2.26.1-0ubuntu1
2009-10-19 05:31:11 status half-configured evince 2.26.1-0ubuntu1
2009-10-19 05:31:14 status installed evince 2.26.1-0ubuntu1
2009-10-19 05:31:14 configure libpolkit-gnome0 0.9-1ubuntu3 0.9-1ubuntu3
2009-10-19 05:31:14 status unpacked libpolkit-gnome0 0.9-1ubuntu3
2009-10-19 05:31:14 status half-configured libpolkit-gnome0 0.9-1ubuntu3
2009-10-19 05:31:14 status installed libpolkit-gnome0 0.9-1ubuntu3
2009-10-19 05:31:14 configure libdmx1 1:1.0.2-3 1:1.0.2-3
2009-10-19 05:31:14 status unpacked libdmx1 1:1.0.2-3
2009-10-19 05:31:14 status half-configured libdmx1 1:1.0.2-3
2009-10-19 05:31:14 status installed libdmx1 1:1.0.2-3
2009-10-19 05:31:14 configure libwrap0 7.6.q-16 7.6.q-16
2009-10-19 05:31:14 status unpacked libwrap0 7.6.q-16
2009-10-19 05:31:14 status half-configured libwrap0 7.6.q-16
2009-10-19 05:31:14 status installed libwrap0 7.6.q-16
2009-10-19 05:31:14 configure xterm 241-1ubuntu1 241-1ubuntu1
2009-10-19 05:31:14 status unpacked xterm 241-1ubuntu1
2009-10-19 05:31:14 status unpacked xterm 241-1ubuntu1
2009-10-19 05:31:14 status unpacked xterm 241-1ubuntu1
2009-10-19 05:31:14 status unpacked xterm 241-1ubuntu1
2009-10-19 05:31:14 status unpacked xterm 241-1ubuntu1
2009-10-19 05:31:14 status half-configured xterm 241-1ubuntu1
2009-10-19 05:31:17 status installed xterm 241-1ubuntu1
2009-10-19 05:31:17 configure gnome-terminal-data 2.26.0-0ubuntu2 2.26.0-0ubuntu2
2009-10-19 05:31:17 status unpacked gnome-terminal-data 2.26.0-0ubuntu2
2009-10-19 05:31:17 status half-configured gnome-terminal-data 2.26.0-0ubuntu2
2009-10-19 05:31:18 status installed gnome-terminal-data 2.26.0-0ubuntu2
2009-10-19 05:31:18 configure gnome-terminal 2.26.0-0ubuntu2 2.26.0-0ubuntu2
2009-10-19 05:31:18 status unpacked gnome-terminal 2.26.0-0ubuntu2
2009-10-19 05:31:18 status half-configured gnome-terminal 2.26.0-0ubuntu2
2009-10-19 05:31:19 status installed gnome-terminal 2.26.0-0ubuntu2
2009-10-19 05:31:19 configure gdm 2.20.10-0ubuntu2netbook3araneo2 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:19 status unpacked gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:20 status half-configured gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:28 status installed gdm 2.20.10-0ubuntu2netbook3araneo2
2009-10-19 05:31:29 configure gnome-system-tools 2.22.2-0ubuntu4netbook1 2.22.2-0ubuntu4netbook1
2009-10-19 05:31:29 status unpacked gnome-system-tools 2.22.2-0ubuntu4netbook1
2009-10-19 05:31:29 status unpacked gnome-system-tools 2.22.2-0ubuntu4netbook1
2009-10-19 05:31:29 status half-configured gnome-system-tools 2.22.2-0ubuntu4netbook1
2009-10-19 05:31:30 status installed gnome-system-tools 2.22.2-0ubuntu4netbook1
2009-10-19 05:31:30 configure libnautilus-extension1 1:2.26.2-0ubuntu2netbook1 1:2.26.2-0ubuntu2netbook1
2009-10-19 05:31:30 status unpacked libnautilus-extension1 1:2.26.2-0ubuntu2netbook1
2009-10-19 05:31:30 status half-configured libnautilus-extension1 1:2.26.2-0ubuntu2netbook1
2009-10-19 05:31:30 status installed libnautilus-extension1 1:2.26.2-0ubuntu2netbook1
2009-10-19 05:31:30 configure unzip 5.52-12ubuntu1 5.52-12ubuntu1
2009-10-19 05:31:30 status unpacked unzip 5.52-12ubuntu1
2009-10-19 05:31:30 status half-configured unzip 5.52-12ubuntu1
2009-10-19 05:31:30 status installed unzip 5.52-12ubuntu1
2009-10-19 05:31:30 configure zip 2.32-1 2.32-1
2009-10-19 05:31:30 status unpacked zip 2.32-1
2009-10-19 05:31:30 status half-configured zip 2.32-1
2009-10-19 05:31:30 status installed zip 2.32-1
2009-10-19 05:31:30 configure file-roller 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:30 status unpacked file-roller 2.26.1-0ubuntu1
2009-10-19 05:31:30 status half-configured file-roller 2.26.1-0ubuntu1
2009-10-19 05:31:33 status installed file-roller 2.26.1-0ubuntu1
2009-10-19 05:31:33 configure gconf-editor 2.26.0-0ubuntu1 2.26.0-0ubuntu1
2009-10-19 05:31:33 status unpacked gconf-editor 2.26.0-0ubuntu1
2009-10-19 05:31:33 status half-configured gconf-editor 2.26.0-0ubuntu1
2009-10-19 05:31:34 status installed gconf-editor 2.26.0-0ubuntu1
2009-10-19 05:31:34 configure gdebi-core 0.4.9netbook1 0.4.9netbook1
2009-10-19 05:31:34 status unpacked gdebi-core 0.4.9netbook1
2009-10-19 05:31:34 status half-configured gdebi-core 0.4.9netbook1
2009-10-19 05:31:36 status installed gdebi-core 0.4.9netbook1
2009-10-19 05:31:36 configure gdebi 0.4.9netbook1 0.4.9netbook1
2009-10-19 05:31:36 status unpacked gdebi 0.4.9netbook1
2009-10-19 05:31:36 status half-configured gdebi 0.4.9netbook1
2009-10-19 05:31:37 status installed gdebi 0.4.9netbook1
2009-10-19 05:31:37 configure libgtksourceview2.0-common 2.6.1-0ubuntu1 2.6.1-0ubuntu1
2009-10-19 05:31:37 status unpacked libgtksourceview2.0-common 2.6.1-0ubuntu1
2009-10-19 05:31:37 status half-configured libgtksourceview2.0-common 2.6.1-0ubuntu1
2009-10-19 05:31:37 status installed libgtksourceview2.0-common 2.6.1-0ubuntu1
2009-10-19 05:31:37 configure libgtksourceview2.0-0 2.6.1-0ubuntu1 2.6.1-0ubuntu1
2009-10-19 05:31:37 status unpacked libgtksourceview2.0-0 2.6.1-0ubuntu1
2009-10-19 05:31:37 status half-configured libgtksourceview2.0-0 2.6.1-0ubuntu1
2009-10-19 05:31:37 status installed libgtksourceview2.0-0 2.6.1-0ubuntu1
2009-10-19 05:31:37 configure gedit-common 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:37 status unpacked gedit-common 2.26.1-0ubuntu1
2009-10-19 05:31:37 status half-configured gedit-common 2.26.1-0ubuntu1
2009-10-19 05:31:38 status installed gedit-common 2.26.1-0ubuntu1
2009-10-19 05:31:38 configure python-gtksourceview2 2.6.0-0ubuntu1 2.6.0-0ubuntu1
2009-10-19 05:31:38 status unpacked python-gtksourceview2 2.6.0-0ubuntu1
2009-10-19 05:31:38 status half-configured python-gtksourceview2 2.6.0-0ubuntu1
2009-10-19 05:31:38 status installed python-gtksourceview2 2.6.0-0ubuntu1
2009-10-19 05:31:38 configure gedit 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:38 status unpacked gedit 2.26.1-0ubuntu1
2009-10-19 05:31:38 status half-configured gedit 2.26.1-0ubuntu1
2009-10-19 05:31:43 status installed gedit 2.26.1-0ubuntu1
2009-10-19 05:31:43 configure genisoimage 9:1.1.9-1ubuntu1 9:1.1.9-1ubuntu1
2009-10-19 05:31:43 status unpacked genisoimage 9:1.1.9-1ubuntu1
2009-10-19 05:31:43 status half-configured genisoimage 9:1.1.9-1ubuntu1
2009-10-19 05:31:43 status installed genisoimage 9:1.1.9-1ubuntu1
2009-10-19 05:31:43 configure gnome-media-common 2.26.0-0ubuntu3netbook0araneo1 2.26.0-0ubuntu3netbook0araneo1
2009-10-19 05:31:43 status unpacked gnome-media-common 2.26.0-0ubuntu3netbook0araneo1
2009-10-19 05:31:43 status half-configured gnome-media-common 2.26.0-0ubuntu3netbook0araneo1
2009-10-19 05:31:44 status installed gnome-media-common 2.26.0-0ubuntu3netbook0araneo1
2009-10-19 05:31:44 configure finger 0.17-12 0.17-12
2009-10-19 05:31:44 status unpacked finger 0.17-12
2009-10-19 05:31:44 status half-configured finger 0.17-12
2009-10-19 05:31:44 status installed finger 0.17-12
2009-10-19 05:31:44 configure whois 4.7.30 4.7.30
2009-10-19 05:31:44 status unpacked whois 4.7.30
2009-10-19 05:31:44 status half-configured whois 4.7.30
2009-10-19 05:31:44 status installed whois 4.7.30
2009-10-19 05:31:44 configure gnome-nettool 2.26.1-0ubuntu1 2.26.1-0ubuntu1
2009-10-19 05:31:44 status unpacked gnome-nettool 2.26.1-0ubuntu1
2009-10-19 05:31:44 status half-configured gnome-nettool 2.26.1-0ubuntu1
2009-10-19 05:31:45 status installed gnome-nettool 2.26.1-0ubuntu1
2009-10-19 05:31:45 configure notification-daemon 0.4.0-0ubuntu4 0.4.0-0ubuntu4
2009-10-19 05:31:45 status unpacked notification-daemon 0.4.0-0ubuntu4
2009-10-19 05:31:45 status half-configured notification-daemon 0.4.0-0ubuntu4
2009-10-19 05:31:46 status installed notification-daemon 0.4.0-0ubuntu4
2009-10-19 05:31:46 configure human-icon-theme 0.33.6ubuntu2 0.33.6ubuntu2
2009-10-19 05:31:46 status unpacked human-icon-theme 0.33.6ubuntu2
2009-10-19 05:31:46 status half-configured human-icon-theme 0.33.6ubuntu2
2009-10-19 05:31:46 status installed human-icon-theme 0.33.6ubuntu2
2009-10-19 05:31:46 configure notify-osd 0.9.11-0ubuntu3 0.9.11-0ubuntu3
2009-10-19 05:31:46 status unpacked notify-osd 0.9.11-0ubuntu3
2009-10-19 05:31:46 status half-configured notify-osd 0.9.11-0ubuntu3
2009-10-19 05:31:46 status installed notify-osd 0.9.11-0ubuntu3
2009-10-19 05:31:46 configure libglibmm-2.4-1c2a 2.20.0-0ubuntu2 2.20.0-0ubuntu2
2009-10-19 05:31:46 status unpacked libglibmm-2.4-1c2a 2.20.0-0ubuntu2
2009-10-19 05:31:46 status half-configured libglibmm-2.4-1c2a 2.20.0-0ubuntu2
2009-10-19 05:31:46 status installed libglibmm-2.4-1c2a 2.20.0-0ubuntu2
2009-10-19 05:31:46 configure libcairomm-1.0-1 1.6.4-1 1.6.4-1
2009-10-19 05:31:46 status unpacked libcairomm-1.0-1 1.6.4-1
2009-10-19 05:31:46 status half-configured libcairomm-1.0-1 1.6.4-1
2009-10-19 05:31:47 status installed libcairomm-1.0-1 1.6.4-1
2009-10-19 05:31:47 configure libpangomm-1.4-1 2.24.0-1 2.24.0-1
2009-10-19 05:31:47 status unpacked libpangomm-1.4-1 2.24.0-1
2009-10-19 05:31:47 status half-configured libpangomm-1.4-1 2.24.0-1
2009-10-19 05:31:47 status installed libpangomm-1.4-1 2.24.0-1
2009-10-19 05:31:47 configure libgtkmm-2.4-1c2a 1:2.16.0-1 1:2.16.0-1
2009-10-19 05:31:47 status unpacked libgtkmm-2.4-1c2a 1:2.16.0-1
2009-10-19 05:31:47 status half-configured libgtkmm-2.4-1c2a 1:2.16.0-1
2009-10-19 05:31:47 status installed libgtkmm-2.4-1c2a 1:2.16.0-1
2009-10-19 05:31:47 configure gnome-system-monitor 2.26.0.1-0ubuntu1netbook0araneo3 2.26.0.1-0ubuntu1netbook0araneo3
2009-10-19 05:31:47 status unpacked gnome-system-monitor 2.26.0.1-0ubuntu1netbook0araneo3
2009-10-19 05:31:47 status half-configured gnome-system-monitor 2.26.0.1-0ubuntu1netbook0araneo3
2009-10-19 05:31:48 status installed gnome-system-monitor 2.26.0.1-0ubuntu1netbook0araneo3
2009-10-19 05:31:48 configure gtk2-engines 1:2.18.1-0ubuntu1 1:2.18.1-0ubuntu1
2009-10-19 05:31:48 status unpacked gtk2-engines 1:2.18.1-0ubuntu1
2009-10-19 05:31:48 status half-configured gtk2-engines 1:2.18.1-0ubuntu1
2009-10-19 05:31:48 status installed gtk2-engines 1:2.18.1-0ubuntu1
2009-10-19 05:31:48 configure gtk2-engines-pixbuf 2.16.1-0ubuntu2netbook0araneo2 2.16.1-0ubuntu2netbook0araneo2
2009-10-19 05:31:48 status unpacked gtk2-engines-pixbuf 2.16.1-0ubuntu2netbook0araneo2
2009-10-19 05:31:48 status half-configured gtk2-engines-pixbuf 2.16.1-0ubuntu2netbook0araneo2
2009-10-19 05:31:48 status installed gtk2-engines-pixbuf 2.16.1-0ubuntu2netbook0araneo2
2009-10-19 05:31:48 configure gnome-themes-selected 2.26.0-0ubuntu1 2.26.0-0ubuntu1
